index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
107414,1678518949394,4,4047.65625,26053,91,99.0,585142,249339,0,4.7,
107415,1678518949408,4,4047.65625,25512,91,99.0,585234,249338,0,4.7,
107416,1678518949423,4,4047.65625,25000,91,99.0,585112,249233,0,4.7,
107417,1678518949439,4,4047.65625,24518,91,99.0,584604,248849,0,4.7,
107418,1678518949439,4,4047.65625,24067,91,99.0,583760,248172,0,4.7,
107419,1678518949453,4,4047.65625,23677,91,99.0,582880,247391,0,4.7,
107420,1678518949454,4,4047.65625,23382,91,99.0,581909,246717,0,4.7,
107421,1678518949468,4,4047.65625,23211,91,99.0,580959,245860,0,4.7,
107422,1678518949483,4,4047.65625,23262,91,99.0,579911,245047,0,4.7,
107423,1678518949498,4,4047.65625,23565,91,99.0,578986,244350,0,4.7,
107424,1678518949499,4,4047.65625,24185,91,99.0,578310,243812,0,4.7,
107425,1678518949513,4,4047.65625,25188,91,99.0,577577,243318,0,4.7,
107426,1678518949529,4,4047.65625,26573,91,99.0,577226,243051,0,4.7,
107427,1678518949529,4,4047.65625,28345,91,99.0,577031,242769,0,4.7,
107428,1678518949543,4,4047.65625,30472,91,99.0,576619,242563,0,4.7,
107429,1678518949558,4,4047.65625,32895,91,99.0,576559,242452,0,4.7,
107430,1678518949559,4,4047.65625,35582,91,99.0,576566,242325,0,4.7,
107431,1678518949573,4,4047.65625,38407,91,99.0,576265,242278,0,4.7,
107432,1678518949588,4,4047.65625,41303,91,99.0,576257,242200,0,4.7,
107433,1678518949588,4,4047.65625,44174,91,99.0,576329,242171,0,4.7,
107434,1678518949603,4,4047.65625,46856,91,99.0,576356,242173,0,4.7,
107435,1678518949618,4,4047.65625,49348,91,99.0,576460,242178,0,4.7,
107436,1678518949618,4,4047.65625,51552,95,98.8,576620,242177,0,4.7,
107437,1678518949633,4,4047.65625,53402,95,98.8,576546,242182,0,4.7,
107438,1678518949649,4,4047.65625,54896,95,98.8,576590,242194,0,4.7,
107439,1678518949649,4,4047.65625,55971,95,98.8,576924,242434,0,4.7,
107440,1678518949663,4,4047.65625,56690,95,98.8,577214,242627,0,4.7,
107441,1678518949678,4,4047.65625,57022,95,98.8,577346,242632,0,4.7,
107442,1678518949679,4,4047.65625,56998,95,98.8,577460,242778,0,4.7,
107443,1678518949693,4,4047.65625,56684,95,98.8,577640,242908,8,4.7,
107444,1678518949708,4,4047.65625,56048,95,98.8,577745,242976,0,4.7,
107445,1678518949709,4,4047.65625,55217,95,98.8,577774,242969,0,4.7,
107446,1678518949723,4,4047.65625,54226,95,98.8,577540,242888,0,4.7,
107447,1678518949738,4,4047.65625,53105,95,98.8,577342,242765,0,4.7,
107448,1678518949738,4,4047.65625,51920,95,98.8,577326,242723,0,4.7,
107449,1678518949753,4,4047.65625,50735,95,98.8,577232,242756,0,4.7,
107450,1678518949768,4,4047.65625,49614,95,98.8,577252,242730,0,4.7,
107451,1678518949769,4,4047.65625,48590,95,98.8,577247,242698,0,4.7,
107452,1678518949783,4,4047.65625,47662,95,98.8,577326,242842,0,4.7,
107453,1678518949798,4,4047.65625,46896,95,98.8,577412,242888,0,4.7,
107454,1678518949798,4,4047.65625,46259,95,98.8,577644,242895,0,4.7,
107455,1678518949813,4,4047.65625,45785,95,98.8,577609,243063,0,4.7,
107456,1678518949828,4,4047.65625,45440,95,98.8,577992,243278,0,4.7,
107457,1678518949829,4,4047.65625,45226,95,98.8,578163,243313,0,4.7,
107458,1678518949843,4,4047.65625,45077,95,98.8,578308,243471,0,4.7,
107459,1678518949858,4,4047.65625,44928,95,98.8,578398,243609,0,4.7,
107460,1678518949859,4,4047.65625,44811,95,98.8,578718,243737,0,4.7,
107461,1678518949873,4,4047.65625,44661,95,98.8,578742,243902,0,4.7,
107462,1678518949889,4,4047.65625,44445,95,98.8,578883,244062,0,4.7,
107463,1678518949889,4,4047.65625,44163,95,98.8,579055,244142,0,4.7,
107464,1678518949904,4,4047.65625,43781,95,98.8,579119,244354,0,4.7,
107465,1678518949918,4,4047.65625,43300,95,98.8,579464,244561,0,4.7,
107466,1678518949919,4,4047.65625,42752,95,98.8,579776,244737,0,4.7,
107467,1678518949933,4,4047.65625,42103,95,98.8,579960,244906,0,4.7,
107468,1678518949948,4,4047.65625,41387,95,98.8,580125,245081,0,4.7,
107469,1678518949948,4,4047.65625,40570,95,98.8,580517,245231,0,4.7,
107470,1678518949963,4,4047.65625,39717,95,98.8,580564,245386,0,4.7,
107471,1678518949979,4,4047.65625,38795,95,98.8,580699,245528,0,4.7,
107472,1678518949979,4,4047.65625,37838,95,98.8,581181,245739,0,4.7,
107473,1678518949993,4,4047.65625,36844,95,98.8,581268,245832,0,4.7,
107474,1678518950008,4,4047.65625,35813,95,98.8,581442,245976,0,4.7,
107475,1678518950009,4,4047.65625,34779,95,98.8,581439,246041,0,4.7,
107476,1678518950023,4,4047.65625,33775,95,98.8,581667,246264,0,4.7,
107477,1678518950038,4,4047.65625,32767,95,98.8,581964,246432,0,4.7,
107478,1678518950054,4,4047.65625,31789,95,98.8,582290,246612,0,4.7,
107479,1678518950054,4,4047.65625,30841,95,98.8,582391,246650,0,4.7,
107480,1678518950068,4,4047.65625,29957,95,98.8,582560,246924,0,4.7,
107481,1678518950083,4,4047.65625,29070,95,98.8,582761,247080,0,4.7,
107482,1678518950083,4,4047.65625,28249,95,98.8,583046,247213,0,4.7,
107483,1678518950098,4,4047.65625,27425,95,98.8,583171,247344,0,4.7,
107484,1678518950113,4,4047.65625,26666,95,98.8,583363,247455,0,4.7,
107485,1678518950114,4,4047.65625,25906,95,98.8,583337,247506,0,4.7,
107486,1678518950129,4,4047.65625,25178,95,98.8,583288,247479,0,4.7,
107487,1678518950143,4,4047.65625,24448,95,98.8,582972,247061,0,4.7,
107488,1678518950143,4,4047.65625,23786,95,98.8,582089,246347,0,4.7,
107489,1678518950158,4,4047.65625,23156,95,98.8,581072,245589,0,4.7,
107490,1678518950174,4,4047.65625,22662,95,98.8,580095,244743,0,4.7,
107491,1678518950174,4,4047.65625,22305,95,98.8,578937,243961,0,4.7,
107492,1678518950188,4,4047.65625,22223,95,98.8,577895,243159,0,4.7,
107493,1678518950204,4,4047.65625,22451,95,98.8,577071,242460,0,4.7,
107494,1678518950204,4,4047.65625,23059,95,98.8,576328,241877,0,4.7,
107495,1678518950218,4,4047.65625,24084,95,98.8,575762,241421,0,4.7,
107496,1678518950233,4,4047.65625,25596,95,98.8,575213,241075,0,4.7,
107497,1678518950233,4,4047.65625,27562,95,98.8,575016,240936,0,4.7,
107498,1678518950248,4,4047.65625,29951,95,98.8,574857,240737,0,4.7,
107499,1678518950263,4,4047.65625,32697,95,98.8,574624,240484,0,4.7,
107500,1678518950265,4,4047.65625,35733,95,98.8,574593,240631,0,4.7,
107501,1678518950278,4,4047.65625,38918,95,98.8,574643,240641,0,4.7,
107502,1678518950293,4,4047.65625,42147,95,98.8,574707,240612,0,4.7,
107503,1678518950293,4,4047.65625,45311,95,98.8,574745,240629,0,4.7,
107504,1678518950308,4,4047.65625,48305,95,98.8,574567,240522,0,4.7,
107505,1678518950323,4,4047.65625,51056,95,98.8,574538,240415,0,4.7,
107506,1678518950324,4,4047.65625,53456,95,98.8,574590,240513,0,4.7,
107507,1678518950340,4,4047.65625,55470,95,98.8,574767,240594,0,4.7,
107508,1678518950354,4,4047.65625,57026,95,98.8,574886,240677,0,4.7,
107509,1678518950354,4,4047.65625,58123,95,98.8,575256,240884,0,4.7,
107510,1678518950370,4,4047.65625,58833,95,98.8,575484,240992,0,4.7,
107511,1678518950383,4,4047.65625,59120,95,98.8,575630,241123,0,4.7,
107512,1678518950384,4,4047.65625,59021,95,98.8,575759,241265,0,4.7,
107513,1678518950398,4,4047.65625,58570,95,98.8,575966,241297,8,4.7,
107514,1678518950413,4,4047.65625,57803,95,98.8,575918,241384,0,4.7,
107515,1678518950414,4,4047.65625,56825,95,98.8,576167,241460,0,4.7,
107516,1678518950428,4,4047.65625,55673,95,98.8,576205,241470,0,4.7,
107517,1678518950443,4,4047.65625,54380,95,98.8,575996,241437,0,4.7,
107518,1678518950444,4,4047.65625,53017,95,98.8,576168,241480,0,4.7,
107519,1678518950458,4,4047.65625,51655,95,98.8,576249,241457,0,4.7,
107520,1678518950473,4,4047.65625,50327,95,98.8,576047,241433,0,4.7,
107521,1678518950473,4,4047.65625,49069,95,98.8,576208,241513,0,4.7,
107522,1678518950488,4,4047.65625,47917,95,98.8,576344,241534,0,4.7,
107523,1678518950504,4,4047.65625,46905,95,98.8,576191,241560,0,4.7,
107524,1678518950504,4,4047.65625,46034,95,98.8,576561,241678,0,4.7,
107525,1678518950518,4,4047.65625,45268,95,98.8,576769,241762,0,4.7,
107526,1678518950533,4,4047.65625,44642,95,98.8,576656,241893,0,4.7,
107527,1678518950533,4,4047.65625,44123,95,98.8,577050,242080,0,4.7,
107528,1678518950548,4,4047.65625,43709,95,98.8,577325,242126,0,4.7,
107529,1678518950563,4,4047.65625,43331,95,98.8,577254,242273,0,4.7,
107530,1678518950565,4,4047.65625,43023,95,98.8,577656,242451,0,4.7,
107531,1678518950578,4,4047.65625,42679,95,98.8,577818,242555,0,4.7,
107532,1678518950593,4,4047.65625,42298,95,98.8,577862,242755,0,4.7,
107533,1678518950608,4,4047.65625,41881,95,98.8,578287,242994,0,4.7,
107534,1678518950609,4,4047.65625,41390,95,98.8,578633,243132,0,4.7,
107535,1678518950623,4,4047.65625,40863,95,98.8,578591,243347,0,4.7,
107536,1678518950638,4,4047.65625,40226,95,98.8,579143,243494,0,4.7,
107537,1678518950638,4,4047.65625,39480,95,98.8,579402,243686,0,4.7,
107538,1678518950653,4,4047.65625,38623,95,98.8,579466,243769,0,4.7,
107539,1678518950668,4,4047.65625,37691,95,98.8,579665,243900,0,4.7,
107540,1678518950669,4,4047.65625,36684,95,98.8,579782,244046,0,4.7,
107541,1678518950683,4,4047.65625,35601,95,98.8,579862,244174,0,4.7,
107542,1678518950698,4,4047.65625,34478,95,98.8,579978,244225,0,4.7,
107543,1678518950699,4,4047.65625,33314,95,98.8,580097,244323,0,4.7,
107544,1678518950713,4,4047.65625,32146,95,98.8,580286,244481,0,4.7,
107545,1678518950728,4,4047.65625,31010,95,98.8,580605,244657,0,4.7,
107546,1678518950729,4,4047.65625,29906,95,98.8,580714,244778,0,4.7,
107547,1678518950743,4,4047.65625,28872,95,98.8,580864,244915,0,4.7,
107548,1678518950758,4,4047.65625,27872,95,98.8,581092,244987,0,4.7,
107549,1678518950759,4,4047.65625,26943,95,98.8,581324,245212,0,4.7,
107550,1678518950789,4,4047.65625,26122,95,98.8,581611,245464,0,4.7,
107551,1678518950789,4,4047.65625,25335,95,98.8,581800,245568,0,4.7,
107552,1678518950789,4,4047.65625,24621,95,98.8,581941,245701,0,4.7,
107553,1678518950803,4,4047.65625,23905,95,98.8,582141,245887,0,4.7,
107554,1678518950833,4,4047.65625,23225,95,98.8,582234,245941,0,4.7,
107555,1678518950834,4,4047.65625,22580,95,98.8,582505,245993,0,4.7,
107556,1678518950835,4,4047.65625,21935,95,98.8,582216,245864,0,4.7,
107557,1678518950848,4,4047.65625,21325,95,98.8,581849,245387,0,4.7,
107558,1678518950848,4,4047.65625,20715,95,98.8,581253,244894,0,4.7,
107559,1678518950863,4,4047.65625,20141,95,98.8,580153,244174,0,4.7,
107560,1678518950878,4,4047.65625,19678,95,98.8,579137,243253,0,4.7,
107561,1678518950879,4,4047.65625,19365,95,98.8,578052,242447,0,4.7,
107562,1678518950893,4,4047.65625,19275,95,98.8,577050,241682,0,4.7,
107563,1678518950909,4,4047.65625,19523,95,98.8,576231,240973,0,4.7,
107564,1678518950909,4,4047.65625,20147,95,98.8,575361,240392,0,4.7,
107565,1678518950923,4,4047.65625,21260,95,98.8,574966,240009,0,4.7,
107566,1678518950938,4,4047.65625,22827,95,98.8,574448,239640,0,4.7,
107567,1678518950939,4,4047.65625,24887,95,98.8,574268,239474,0,4.7,
107568,1678518950953,4,4047.65625,27404,95,98.8,574003,239375,0,4.7,
107569,1678518950968,4,4047.65625,30308,95,98.8,574064,239350,0,4.7,
107570,1678518950969,4,4047.65625,33487,95,98.8,574124,239357,0,4.7,
107571,1678518950983,4,4047.65625,36868,95,98.8,574023,239330,0,4.7,
107572,1678518950999,4,4047.65625,40335,95,98.8,574051,239328,0,4.7,
107573,1678518950999,4,4047.65625,43734,95,98.8,573987,239244,0,4.7,
107574,1678518951013,4,4047.65625,46910,95,98.8,573964,239295,0,4.7,
107575,1678518951028,4,4047.65625,49784,95,98.8,574136,239303,0,4.7,
107576,1678518951029,4,4047.65625,52278,95,98.8,574082,239318,0,4.7,
107577,1678518951043,4,4047.65625,54352,95,98.8,574129,239491,0,4.7,
107578,1678518951058,4,4047.65625,55968,95,98.8,574385,239577,0,4.7,
107579,1678518951059,4,4047.65625,57085,95,98.8,574689,239786,0,4.7,
107580,1678518951074,4,4047.65625,57743,95,98.8,574990,240000,0,4.7,
107581,1678518951088,4,4047.65625,57980,95,98.8,575245,240089,0,4.7,
107582,1678518951088,4,4047.65625,57835,95,98.8,575469,240307,0,4.7,
107583,1678518951103,4,4047.65625,57307,95,98.8,575679,240368,8,4.7,
107584,1678518951118,4,4047.65625,56435,95,98.8,575639,240388,0,4.7,
107585,1678518951119,4,4047.65625,55297,95,98.8,575793,240435,0,4.7,
107586,1678518951133,4,4047.65625,53967,95,98.8,575813,240475,0,4.7,
107587,1678518951149,4,4047.65625,52523,95,98.8,575950,240461,0,4.7,
107588,1678518951163,4,4047.65625,51002,95,98.8,575998,240494,0,4.7,
107589,1678518951164,4,4047.65625,49442,95,98.8,576051,240560,0,4.7,
107590,1678518951178,4,4047.65625,47920,95,98.8,576032,240572,0,4.7,
107591,1678518951193,4,4047.65625,46472,95,98.8,576166,240622,0,4.7,
107592,1678518951194,4,4047.65625,45139,95,98.8,576253,240708,0,4.7,
107593,1678518951208,4,4047.65625,43919,95,98.8,576313,240767,0,4.7,
107594,1678518951223,4,4047.65625,42852,95,98.8,576672,240951,0,4.7,
107595,1678518951225,4,4047.65625,41937,95,98.8,576861,241131,0,4.7,
107596,1678518951239,4,4047.65625,41136,95,98.8,577038,241211,0,4.7,
107597,1678518951253,4,4047.65625,40450,95,98.8,577271,241368,0,4.7,
107598,1678518951253,4,4047.65625,39840,95,98.8,577492,241595,0,4.7,
107599,1678518951268,4,4047.65625,39267,95,98.8,577804,241673,0,4.7,
107600,1678518951298,4,4047.65625,38731,95,98.8,578008,241973,0,4.7,
107601,1678518951298,4,4047.65625,38194,95,98.8,578168,242143,0,4.7,
107602,1678518951300,4,4047.65625,37656,95,98.8,578497,242279,0,4.7,
107603,1678518951314,4,4047.65625,37037,95,98.8,578692,242490,0,4.7,
107604,1678518951314,4,4047.65625,36338,95,98.8,579135,242659,0,4.7,
107605,1678518951343,4,4047.65625,35558,95,98.8,579236,242763,0,4.7,
107606,1678518951344,4,4047.65625,34697,95,98.8,579445,242938,0,4.7,
107607,1678518951344,4,4047.65625,33714,95,98.8,579650,243120,0,4.7,
107608,1678518951358,4,4047.65625,32688,95,98.8,579831,243162,0,4.7,
107609,1678518951373,4,4047.65625,31579,95,98.8,579946,243298,0,4.7,
107610,1678518951374,4,4047.65625,30425,95,98.8,580082,243523,0,4.7,
107611,1678518951389,4,4047.65625,29228,95,98.8,580531,243669,0,4.7,
107612,1678518951403,4,4047.65625,28028,95,98.8,580467,243679,0,4.7,
107613,1678518951403,4,4047.65625,26823,95,98.8,580767,243883,0,4.7,
107614,1678518951418,4,4047.65625,25656,95,98.8,580960,244031,0,4.7,
107615,1678518951433,4,4047.65625,24525,95,98.8,581097,244136,0,4.7,
107616,1678518951434,4,4047.65625,23432,95,98.8,581370,244369,0,4.7,
107617,1678518951448,4,4047.65625,22377,95,98.8,581642,244499,0,4.7,
107618,1678518951464,4,4047.65625,21400,95,98.8,581672,244533,0,4.7,
107619,1678518951464,4,4047.65625,20462,95,98.8,581837,244715,0,4.7,
107620,1678518951478,4,4047.65625,19603,95,98.8,581992,244894,0,4.7,
107621,1678518951509,4,4047.65625,18783,95,98.8,582235,245021,0,4.7,
107622,1678518951509,4,4047.65625,18003,95,98.8,582447,245148,0,4.7,
107623,1678518951509,4,4047.65625,17262,95,98.8,582521,245245,0,4.7,
107624,1678518951523,4,4047.65625,16561,95,98.8,582625,245256,0,4.7,
107625,1678518951524,4,4047.65625,15900,95,98.8,582460,245079,0,4.7,
107626,1678518951538,4,4047.65625,15279,95,98.8,581754,244505,0,4.7,
107627,1678518951554,4,4047.65625,14699,95,98.8,580779,243745,0,4.7,
107628,1678518951554,4,4047.65625,14199,95,98.8,579757,242912,0,4.7,
107629,1678518951568,4,4047.65625,13861,95,98.8,578608,242051,0,4.7,
107630,1678518951583,4,4047.65625,13807,95,98.8,577583,241178,0,4.7,
107631,1678518951584,4,4047.65625,14037,95,98.8,576532,240365,0,4.7,
107632,1678518951598,4,4047.65625,14673,95,98.8,575620,239764,0,4.7,
107633,1678518951613,4,4047.65625,15757,95,98.8,575043,239201,0,4.7,
107634,1678518951613,4,4047.65625,17371,95,98.8,574640,238923,0,4.7,
107635,1678518951628,4,4047.65625,19556,95,98.8,574331,238671,0,4.7,
107636,1678518951643,4,4047.65625,22235,88,99.5,574107,238562,0,3.2,
107637,1678518951643,4,4047.65625,25367,88,99.5,574243,238522,0,3.2,
107638,1678518951658,4,4047.65625,28877,88,99.5,574151,238527,0,3.2,
107639,1678518951674,4,4047.65625,32644,88,99.5,574061,238555,0,3.2,
107640,1678518951674,4,4047.65625,36466,88,99.5,574304,238587,0,3.2,
107641,1678518951688,4,4047.65625,40300,88,99.5,574357,238651,0,3.2,
107642,1678518951703,4,4047.65625,43937,88,99.5,574498,238767,0,3.2,
107643,1678518951718,4,4047.65625,47291,88,99.5,574669,238759,0,3.2,
107644,1678518951718,4,4047.65625,50195,88,99.5,574578,238841,0,3.2,
107645,1678518951733,4,4047.65625,52604,88,99.5,574682,239049,0,3.2,
107646,1678518951748,4,4047.65625,54475,88,99.5,575207,239232,0,3.2,
107647,1678518951749,4,4047.65625,55809,88,99.5,575348,239450,0,3.2,
107648,1678518951763,4,4047.65625,56563,88,99.5,575455,239682,0,3.2,
107649,1678518951778,4,4047.65625,56820,88,99.5,575931,239796,0,3.2,
107650,1678518951780,4,4047.65625,56539,88,99.5,576142,239988,8,3.2,
107651,1678518951793,4,4047.65625,55845,88,99.5,576157,240188,0,3.2,
107652,1678518951808,4,4047.65625,54737,88,99.5,576568,240258,0,3.2,
107653,1678518951808,4,4047.65625,53339,88,99.5,576597,240339,0,3.2,
107654,1678518951824,4,4047.65625,51693,88,99.5,576849,240491,0,3.2,
107655,1678518951838,4,4047.65625,49881,88,99.5,576871,240461,0,3.2,
107656,1678518951838,4,4047.65625,47984,88,99.5,576900,240549,0,3.2,
107657,1678518951853,4,4047.65625,46085,88,99.5,577113,240646,0,3.2,
107658,1678518951870,4,4047.65625,44226,88,99.5,577171,240701,0,3.2,
107659,1678518951870,4,4047.65625,42447,88,99.5,577098,240708,0,3.2,
107660,1678518951883,4,4047.65625,40789,88,99.5,577409,240864,0,3.2,
107661,1678518951898,4,4047.65625,39295,88,99.5,577688,240962,0,3.2,
107662,1678518951898,4,4047.65625,38006,88,99.5,577699,241110,0,3.2,
107663,1678518951913,4,4047.65625,36840,88,99.5,578031,241267,0,3.2,
107664,1678518951928,4,4047.65625,35837,88,99.5,578166,241340,0,3.2,
107665,1678518951929,4,4047.65625,34958,88,99.5,578318,241583,0,3.2,
107666,1678518951943,4,4047.65625,34202,88,99.5,578635,241782,0,3.2,
107667,1678518951958,4,4047.65625,33528,88,99.5,578968,241937,0,3.2,
107668,1678518951959,4,4047.65625,32894,88,99.5,579172,242169,0,3.2,
107669,1678518951973,4,4047.65625,32257,88,99.5,579554,242364,0,3.2,
107670,1678518951989,4,4047.65625,31661,88,99.5,579872,242504,0,3.2,
107671,1678518951989,4,4047.65625,30977,88,99.5,580007,242833,0,3.2,
107672,1678518952003,4,4047.65625,30248,88,99.5,580410,243019,0,3.2,
107673,1678518952018,4,4047.65625,29430,88,99.5,580684,243081,0,3.2,
107674,1678518952018,4,4047.65625,28525,88,99.5,580845,243389,0,3.2,
107675,1678518952033,4,4047.65625,27530,88,99.5,581249,243680,0,3.2,
107676,1678518952048,4,4047.65625,26404,88,99.5,581684,243836,0,3.2,
107677,1678518952048,4,4047.65625,25146,88,99.5,581789,243936,0,3.2,
107678,1678518952063,4,4047.65625,23842,88,99.5,582033,244106,0,3.2,
107679,1678518952079,4,4047.65625,22492,88,99.5,582174,244271,0,3.2,
107680,1678518952079,4,4047.65625,21053,88,99.5,582387,244387,0,3.2,
107681,1678518952093,4,4047.65625,19569,88,99.5,582550,244548,0,3.2,
107682,1678518952108,4,4047.65625,18083,88,99.5,582890,244663,0,3.2,
107683,1678518952109,4,4047.65625,16638,88,99.5,582971,244823,0,3.2,
107684,1678518952123,4,4047.65625,15236,88,99.5,583255,244925,0,3.2,
107685,1678518952138,4,4047.65625,13877,88,99.5,583400,245070,0,3.2,
107686,1678518952138,4,4047.65625,12562,88,99.5,583535,245183,0,3.2,
107687,1678518952153,4,4047.65625,11376,88,99.5,583718,245386,0,3.2,
107688,1678518952168,4,4047.65625,10322,88,99.5,583996,245495,0,3.2,
107689,1678518952168,4,4047.65625,9312,88,99.5,584164,245673,0,3.2,
107690,1678518952183,4,4047.65625,8389,88,99.5,584406,245771,0,3.2,
107691,1678518952198,4,4047.65625,7598,88,99.5,584446,245845,0,3.2,
107692,1678518952198,4,4047.65625,6851,88,99.5,584485,245732,0,3.2,
107693,1678518952213,4,4047.65625,6149,88,99.5,583994,245317,0,3.2,
107694,1678518952228,4,4047.65625,5578,88,99.5,583050,244571,0,3.2,
107695,1678518952229,4,4047.65625,5095,88,99.5,582156,243812,0,3.2,
107696,1678518952243,4,4047.65625,4787,88,99.5,580954,242865,0,3.2,
107697,1678518952258,4,4047.65625,4697,88,99.5,579730,241971,0,3.2,
107698,1678518952259,4,4047.65625,4868,88,99.5,578803,241060,0,3.2,
107699,1678518952273,4,4047.65625,5475,88,99.5,577738,240268,0,3.2,
107700,1678518952288,4,4047.65625,6560,88,99.5,576799,239588,0,3.2,
107701,1678518952303,4,4047.65625,8209,88,99.5,575964,239106,0,3.2,
107702,1678518952304,4,4047.65625,10424,88,99.5,575520,238677,0,3.2,
107703,1678518952318,4,4047.65625,13248,88,99.5,575044,238475,0,3.2,
107704,1678518952333,4,4047.65625,16641,88,99.5,575064,238359,0,3.2,
107705,1678518952334,4,4047.65625,20560,88,99.5,575034,238360,0,3.2,
107706,1678518952349,4,4047.65625,24881,88,99.5,575052,238364,0,3.2,
107707,1678518952363,4,4047.65625,29388,88,99.5,575266,238552,0,3.2,
107708,1678518952363,4,4047.65625,33998,88,99.5,575359,238573,0,3.2,
107709,1678518952378,4,4047.65625,38493,88,99.5,575585,238709,0,3.2,
107710,1678518952394,4,4047.65625,42779,88,99.5,575758,238774,0,3.2,
107711,1678518952394,4,4047.65625,46631,88,99.5,575683,238805,0,3.2,
107712,1678518952408,4,4047.65625,49957,88,99.5,575836,238890,0,3.2,
107713,1678518952423,4,4047.65625,52667,88,99.5,576039,239083,0,3.2,
107714,1678518952424,4,4047.65625,54713,88,99.5,576306,239269,0,3.2,
107715,1678518952438,4,4047.65625,56094,88,99.5,576668,239573,0,3.2,
107716,1678518952453,4,4047.65625,56812,88,99.5,576866,239636,0,3.2,
107717,1678518952453,4,4047.65625,56909,88,99.5,577311,239899,0,3.2,
107718,1678518952469,4,4047.65625,56430,88,99.5,577280,239919,8,3.2,
107719,1678518952483,4,4047.65625,55510,88,99.5,577455,240039,0,3.2,
107720,1678518952484,4,4047.65625,54146,88,99.5,577535,240079,0,3.2,
107721,1678518952498,4,4047.65625,52429,88,99.5,577645,240193,0,3.2,
107722,1678518952513,4,4047.65625,50534,88,99.5,577681,240134,0,3.2,
107723,1678518952513,4,4047.65625,48504,88,99.5,577693,240144,0,3.2,
107724,1678518952528,4,4047.65625,46429,88,99.5,577559,240154,0,3.2,
107725,1678518952543,4,4047.65625,44440,88,99.5,577573,240064,0,3.2,
107726,1678518952544,4,4047.65625,42537,88,99.5,577652,240219,0,3.2,
107727,1678518952558,4,4047.65625,40808,88,99.5,577761,240350,0,3.2,
107728,1678518952573,4,4047.65625,39299,88,99.5,577908,240378,0,3.2,
107729,1678518952573,4,4047.65625,38055,88,99.5,578123,240461,0,3.2,
107730,1678518952588,4,4047.65625,36987,88,99.5,578287,240728,0,3.2,
107731,1678518952603,4,4047.65625,36185,88,99.5,578369,240891,0,3.2,
107732,1678518952603,4,4047.65625,35560,88,99.5,578778,241030,0,3.2,
107733,1678518952618,4,4047.65625,35114,88,99.5,579150,241342,0,3.2,
107734,1678518952633,4,4047.65625,34756,88,99.5,579390,241589,0,3.2,
107735,1678518952634,4,4047.65625,34398,88,99.5,579782,241761,0,3.2,
107736,1678518952648,4,4047.65625,34083,88,99.5,579882,241959,0,3.2,
107737,1678518952664,4,4047.65625,33676,88,99.5,580114,242130,0,3.2,
107738,1678518952664,4,4047.65625,33177,88,99.5,580351,242261,0,3.2,
107739,1678518952678,4,4047.65625,32539,88,99.5,580552,242533,0,3.2,
107740,1678518952693,4,4047.65625,31807,88,99.5,580807,242818,0,3.2,
107741,1678518952693,4,4047.65625,30888,88,99.5,581311,242987,0,3.2,
107742,1678518952709,4,4047.65625,29829,88,99.5,581524,243252,0,3.2,
107743,1678518952724,4,4047.65625,28628,88,99.5,581873,243461,0,3.2,
107744,1678518952724,4,4047.65625,27286,88,99.5,582053,243617,0,3.2,
107745,1678518952738,4,4047.65625,25893,88,99.5,582302,243859,0,3.2,
107746,1678518952754,4,4047.65625,24359,88,99.5,582489,244027,0,3.2,
107747,1678518952754,4,4047.65625,22774,88,99.5,582901,244220,0,3.2,
107748,1678518952768,4,4047.65625,21141,88,99.5,583084,244443,0,3.2,
107749,1678518952784,4,4047.65625,19551,88,99.5,583153,244576,0,3.2,
107750,1678518952784,4,4047.65625,17960,88,99.5,583485,244638,0,3.2,
107751,1678518952798,4,4047.65625,16413,88,99.5,583574,244893,0,3.2,
107752,1678518952814,4,4047.65625,14865,88,99.5,583834,245111,0,3.2,
107753,1678518952814,4,4047.65625,13457,88,99.5,584247,245228,0,3.2,
107754,1678518952828,4,4047.65625,12048,88,99.5,584591,245457,0,3.2,
107755,1678518952843,4,4047.65625,10780,88,99.5,584588,245542,0,3.2,
107756,1678518952858,4,4047.65625,9558,88,99.5,584831,245593,0,3.2,
107757,1678518952859,4,4047.65625,8431,88,99.5,584514,245276,0,3.2,
107758,1678518952873,4,4047.65625,7398,88,99.5,583756,244739,0,3.2,
107759,1678518952889,4,4047.65625,6459,88,99.5,582968,243938,0,3.2,
107760,1678518952889,4,4047.65625,5661,88,99.5,581741,243063,0,3.2,
107761,1678518952903,4,4047.65625,5098,88,99.5,580439,242044,0,3.2,
107762,1678518952918,4,4047.65625,4815,88,99.5,579219,241022,0,3.2,
107763,1678518952918,4,4047.65625,4952,88,99.5,578059,240081,0,3.2,
107764,1678518952933,4,4047.65625,5648,88,99.5,577032,239286,0,3.2,
107765,1678518952948,4,4047.65625,6949,88,99.5,576216,238621,0,3.2,
107766,1678518952949,4,4047.65625,8948,88,99.5,575567,238182,0,3.2,
107767,1678518952963,4,4047.65625,11693,88,99.5,575151,237835,0,3.2,
107768,1678518952979,4,4047.65625,15137,88,99.5,574978,237722,0,3.2,
107769,1678518952979,4,4047.65625,19192,88,99.5,574942,237659,0,3.2,
107770,1678518952993,4,4047.65625,23768,88,99.5,575004,237636,0,3.2,
