index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
373508,1678912665324,4,3975.146484375,61910,79,97.3,254991,222154,8,17.5,1.903564886863103
373509,1678912665337,4,3975.146484375,61052,79,97.3,256040,223550,0,17.5,1.8511867035685305
373510,1678912665352,4,3975.146484375,59771,79,97.3,256825,224667,0,17.5,1.7663231770406855
373511,1678912665352,4,3975.146484375,58164,79,97.3,257760,226039,0,17.5,1.6638362132964994
373512,1678912665367,4,3975.146484375,56323,79,97.3,258430,227078,0,17.5,1.549539682679833
373513,1678912665382,4,3975.146484375,54330,79,97.3,259174,228060,0,17.5,1.4238000153319645
373514,1678912665382,4,3975.146484375,52258,79,97.3,259622,228830,0,17.5,1.291403761235593
373515,1678912665397,4,3975.146484375,50175,79,97.3,260145,229561,0,17.5,1.159301053368092
373516,1678912665412,4,3975.146484375,48133,79,97.3,260438,229939,0,17.5,1.0308532153177283
373517,1678912665412,4,3975.146484375,46176,79,97.3,260813,230463,0,17.5,0.9071083051032899
373518,1678912665428,4,3975.146484375,44336,79,97.3,260849,230630,0,17.5,0.7902338792597892
373519,1678912665442,4,3975.146484375,42641,79,97.3,261062,230937,0,17.5,0.682873218650331
373520,1678912665442,4,3975.146484375,41109,79,97.3,261131,231074,0,17.5,0.586177533295301
373521,1678912665457,4,3975.146484375,39750,79,97.8,261350,231340,0,17.6,0.5002045851240694
373522,1678912665472,4,3975.146484375,38566,79,97.8,261330,231542,0,17.6,0.4251287577069837
373523,1678912665472,4,3975.146484375,37554,79,97.8,261633,231792,0,17.6,0.36108955142482335
373524,1678912665487,4,3975.146484375,36708,79,97.8,261650,232038,0,17.6,0.3075659804467432
373525,1678912665517,4,3975.146484375,36011,79,97.8,262010,232526,0,17.6,0.263545253277502
373526,1678912665517,4,3975.146484375,35450,79,97.8,262209,232914,0,17.6,0.2279476707204708
373527,1678912665518,4,3975.146484375,35001,79,97.8,262588,233439,0,17.6,0.199559216780963
373528,1678912665532,4,3975.146484375,34642,79,97.8,262930,234043,0,17.6,0.17684506068517478
373529,1678912665532,4,3975.146484375,34346,79,97.8,263529,234736,0,17.6,0.15813687015710362
373530,1678912665547,4,3975.146484375,34090,79,97.8,263957,235398,0,17.6,0.14191768170775346
373531,1678912665563,4,3975.146484375,33851,79,97.8,264465,236084,0,17.6,0.12680298582760877
373532,1678912665563,4,3975.146484375,33607,79,97.8,264794,236769,0,17.6,0.1113798725948324
373533,1678912665577,4,3975.146484375,33337,79,97.8,265408,237543,0,17.6,0.09425951585653161
373534,1678912665592,4,3975.146484375,33021,79,97.8,265823,238212,0,17.6,0.07430823740470696
373535,1678912665593,4,3975.146484375,32649,79,97.8,266387,239039,0,17.6,0.05076208683462188
373536,1678912665607,4,3975.146484375,32213,79,97.8,266906,239792,0,17.6,0.023140845452100087
373537,1678912665622,4,3975.146484375,31707,79,97.8,267379,240609,0,17.6,-0.008856195319620903
373538,1678912665622,4,3975.146484375,31130,79,97.8,267920,241404,0,17.6,-0.0453385214611162
373539,1678912665637,4,3975.146484375,30486,79,97.8,268373,242037,0,17.6,-0.08616009619799025
373540,1678912665652,4,3975.146484375,29778,79,97.8,268738,242784,0,17.6,-0.13092188847622818
373541,1678912665652,4,3975.146484375,29017,79,97.8,269252,243417,0,17.6,-0.1790607978305992
373542,1678912665667,4,3975.146484375,28214,79,97.8,269564,244078,0,17.6,-0.22993830780872546
373543,1678912665682,4,3975.146484375,27377,79,97.8,269990,244622,0,17.6,-0.2828513576395475
373544,1678912665697,4,3975.146484375,26522,79,97.8,270316,245243,0,17.6,-0.3370077745940318
373545,1678912665697,4,3975.146484375,25659,79,97.8,270665,245685,0,17.6,-0.391565198747884
373546,1678912665712,4,3975.146484375,24804,79,97.8,270930,246366,0,17.6,-0.44572185089662253
373547,1678912665727,4,3975.146484375,23966,79,97.8,271306,246752,0,17.6,-0.49875982097434524
373548,1678912665727,4,3975.146484375,23155,79,97.8,271598,247250,0,17.6,-0.5500335669629316
373549,1678912665742,4,3975.146484375,22382,79,97.8,271870,247715,0,17.6,-0.598979445145894
373550,1678912665757,4,3975.146484375,21653,79,97.8,272219,248139,0,17.6,-0.6451454389288358
373551,1678912665757,4,3975.146484375,20972,79,97.8,272486,248504,0,17.6,-0.6881915221225157
373552,1678912665773,4,3975.146484375,20345,79,97.8,272685,248944,0,17.6,-0.7278885128558765
373553,1678912665787,4,3975.146484375,19772,79,97.8,272933,249274,0,17.6,-0.7641465854289156
373554,1678912665787,4,3975.146484375,19253,79,97.8,273282,249801,0,17.6,-0.7970105704640208
373555,1678912665803,4,3975.146484375,18785,79,97.8,273450,250085,0,17.6,-0.8265953312743849
373556,1678912665817,4,3975.146484375,18367,79,97.8,273782,250534,0,17.6,-0.8530565789750667
373557,1678912665817,4,3975.146484375,17994,79,97.8,273981,250912,0,17.6,-0.8766419053505755
373558,1678912665831,4,3975.146484375,17662,79,97.8,274302,251466,0,17.6,-0.8977208778540867
373559,1678912665847,4,3975.146484375,17360,79,97.8,274539,251820,0,17.6,-0.9167211431420027
373560,1678912665847,4,3975.146484375,17087,79,97.8,274926,252402,0,17.6,-0.9340415041284102
373561,1678912665862,4,3975.146484375,16835,79,97.8,275158,252826,0,17.6,-0.9500475205346366
373562,1678912665877,4,3975.146484375,16595,79,97.8,275518,253355,0,17.6,-0.9651553573594461
373563,1678912665877,4,3975.146484375,16362,79,97.8,275676,253671,0,17.6,-0.9798611024561827
373564,1678912665907,4,3975.146484375,16131,79,97.8,275936,254070,0,17.6,-0.9945631061686877
373565,1678912665907,4,3975.146484375,15898,79,97.8,275699,253600,0,17.6,-1.0093389127974974
373566,1678912665908,4,3975.146484375,15665,79,97.8,274764,251865,0,17.6,-1.0239843629334873
373567,1678912665922,4,3975.146484375,15443,79,97.8,271293,246037,0,17.6,-1.0379238840573444
373568,1678912665937,4,3975.146484375,15270,79,97.8,265741,236734,0,17.6,-1.0491014145376647
373569,1678912665937,4,3975.146484375,15219,79,97.8,258720,226130,0,17.6,-1.052358024367613
373570,1678912665952,4,3975.146484375,15420,79,97.8,253490,219351,0,17.6,-1.0394175503375718
373571,1678912665966,4,3975.146484375,16025,79,97.8,250285,215150,0,17.6,-1.0009616493922904
373572,1678912665967,4,3975.146484375,17177,79,97.8,248756,213189,0,17.6,-0.9283694994145038
373573,1678912665982,4,3975.146484375,18986,79,97.8,247960,212188,0,17.6,-0.814184604403749
373574,1678912666013,4,3975.146484375,21511,79,97.8,247764,211836,0,17.6,-0.6539015012907109
373575,1678912666013,4,3975.146484375,24737,79,97.8,247745,211866,0,17.6,-0.44896088650095545
373576,1678912666027,4,3975.146484375,28595,79,97.8,248239,212395,0,17.6,-0.20580302778744392
373577,1678912666028,4,3975.146484375,32950,79,97.8,248542,212924,0,17.6,0.06873864433445673
373578,1678912666028,4,3975.146484375,37631,79,97.8,249228,213836,0,17.6,0.3666578043990723
373579,1678912666041,4,3975.146484375,42436,79,97.8,249757,214651,0,17.6,0.6727311608860552
373580,1678912666058,4,3975.146484375,47152,79,97.8,250484,215582,0,17.6,0.9683200796138819
373581,1678912666058,4,3975.146484375,51580,79,97.8,250966,216343,0,17.6,1.2450307278041308
373582,1678912666072,4,3975.146484375,55543,79,97.8,251571,217067,0,17.6,1.5018173526617624
373583,1678912666089,4,3975.146484375,58901,79,97.8,251811,217506,0,17.6,1.7213490613828388
373584,1678912666089,4,3975.146484375,61558,79,97.8,252201,217905,0,17.6,1.8681971483267639
373585,1678912666102,4,3975.146484375,62258,79,97.8,252368,218215,0,17.6,1.9277713444737072
373586,1678912666117,4,3975.146484375,62258,79,97.8,252777,218720,0,17.6,1.9313914441578517
373587,1678912666117,4,3975.146484375,62258,79,97.8,253115,219456,0,17.6,1.922213054298194
373588,1678912666132,4,3975.146484375,62059,79,97.8,253910,220491,0,17.6,1.9085288370778601
373589,1678912666149,4,3975.146484375,61341,79,97.8,254601,221689,8,17.6,1.8698545880982664
373590,1678912666149,4,3975.146484375,60192,79,97.8,255592,222936,0,17.6,1.7961395326320126
373591,1678912666162,4,3975.146484375,58710,79,97.8,256426,224156,0,17.6,1.698784763442162
373592,1678912666177,4,3975.146484375,56980,79,97.8,257251,225316,0,17.6,1.5901165444372822
373593,1678912666177,4,3975.146484375,55089,79,97.8,257938,226361,0,17.6,1.4723631671277195
373594,1678912666193,4,3975.146484375,53107,79,97.8,258701,227297,0,17.6,1.346485514402465
373595,1678912666208,4,3975.146484375,51098,79,97.8,259166,228065,0,17.6,1.2181508656920048
373596,1678912666208,4,3975.146484375,49112,79,97.8,259600,228531,0,17.6,1.0927894427727067
373597,1678912666223,4,3975.146484375,47195,79,97.8,259907,229051,0,17.6,0.9721238919965031
373598,1678912666237,4,3975.146484375,45380,79,97.8,260118,229308,0,17.6,0.8570465603642006
373599,1678912666237,4,3975.146484375,43690,79,97.8,260253,229633,0,17.6,0.7497240535318168
373600,1678912666252,4,3975.146484375,42144,79,97.8,260403,229752,0,17.6,0.6520100352222676
373601,1678912666267,4,3975.146484375,40755,79,97.8,260472,230067,0,17.6,0.5642842288277498
373602,1678912666268,4,3975.146484375,39526,79,97.8,260639,230216,0,17.6,0.4864503836361926
373603,1678912666282,4,3975.146484375,38457,79,97.8,260766,230599,0,17.6,0.4186917500490259
373604,1678912666297,4,3975.146484375,37544,79,97.8,260952,230886,0,17.6,0.3609308718982855
373605,1678912666297,4,3975.146484375,36776,79,97.8,261218,231390,0,17.6,0.3123938544299758
373606,1678912666313,4,3975.146484375,36137,79,97.8,261592,231831,0,17.6,0.27195531877406476
373607,1678912666328,4,3975.146484375,35609,79,97.8,261938,232465,0,17.6,0.2384801267349247
373608,1678912666342,4,3975.146484375,35170,79,97.8,262384,233003,0,17.6,0.2107242037511864
373609,1678912666342,4,3975.146484375,34798,79,97.8,262776,233693,0,17.6,0.18721173380783654
373610,1678912666358,4,3975.146484375,34469,79,97.8,263163,234283,0,17.6,0.16637588623962876
373611,1678912666358,4,3975.146484375,34159,79,97.8,263806,235156,0,17.6,0.1467580964763056
373612,1678912666372,4,3975.146484375,33848,79,97.8,264256,235816,0,17.6,0.12705452162817257
373613,1678912666387,4,3975.146484375,33515,79,97.8,264817,236626,0,17.6,0.10606266347021648
373614,1678912666403,4,3975.146484375,33147,79,97.8,265253,237266,0,17.6,0.08268357254189024
373615,1678912666403,4,3975.146484375,32725,79,97.8,265823,238120,0,17.6,0.056034835202295685
373616,1678912666416,4,3975.146484375,32244,79,97.8,266208,238737,0,17.6,0.025569681600050638
373617,1678912666448,4,3975.146484375,31698,79,97.8,266787,239607,0,17.6,-0.008934427081199042
373618,1678912666448,4,3975.146484375,31090,79,97.8,267195,240202,0,17.6,-0.04748882811726087
373619,1678912666448,4,3975.146484375,30418,79,97.8,267743,241049,0,17.6,-0.08995064066800265
373620,1678912666449,4,3975.146484375,29691,79,97.8,268116,241614,0,17.6,-0.13598147062318514
373621,1678912666464,4,3975.146484375,28916,79,97.8,268657,242444,0,17.6,-0.18503027006884956
373622,1678912666477,4,3975.146484375,28104,79,97.8,268995,242990,0,17.6,-0.2364176523044361
373623,1678912666492,4,3975.146484375,27266,79,97.8,269417,243648,0,17.6,-0.28944635177811073
373624,1678912666492,4,3975.146484375,26413,79,97.8,269674,244066,0,17.6,-0.3434321147938064
373625,1678912666525,4,3975.146484375,25556,79,97.8,270161,244738,0,17.6,-0.39765226932163594
373626,1678912666526,4,3975.146484375,24709,79,97.8,270274,244989,0,17.6,-0.4513130915810592
373627,1678912666526,4,3975.146484375,23881,79,97.8,270579,245519,0,17.6,-0.5036253192050504
373628,1678912666552,4,3975.146484375,23087,79,97.8,270749,245883,0,17.6,-0.5539309516734093
373629,1678912666552,4,3975.146484375,22332,79,97.8,271112,246290,0,17.6,-0.6017243961287652
373630,1678912666552,4,3975.146484375,21623,79,97.8,271208,246553,0,17.6,-0.6465499979794752
373631,1678912666567,4,3975.146484375,20969,79,97.8,271538,246963,0,17.6,-0.6879562707348968
373632,1678912666598,4,3975.146484375,20374,79,97.8,271591,247201,0,17.6,-0.7256043465409167
373633,1678912666598,4,3975.146484375,19841,79,97.8,271955,247694,0,17.6,-0.7593785868451984
373634,1678912666598,4,3975.146484375,19366,79,97.8,272090,248036,0,17.6,-0.7893441837713189
373635,1678912666612,4,3975.146484375,18952,79,97.8,272446,248374,0,17.6,-0.8156343588292905
373636,1678912666616,4,3975.146484375,18591,79,97.8,272603,248901,0,17.6,-0.8384397579952779
373637,1678912666627,4,3975.146484375,18280,79,97.8,273009,249447,0,17.6,-0.8580996870109523
373638,1678912666643,4,3975.146484375,18011,79,97.8,273211,249828,0,17.6,-0.8751386075624311
373639,1678912666643,4,3975.146484375,17774,79,97.8,273651,250341,0,17.6,-0.8901701140354792
373640,1678912666659,4,3975.146484375,17558,79,97.8,273726,250675,0,17.6,-0.903772247872182
373641,1678912666675,4,3975.146484375,17358,79,97.8,273950,250709,0,17.6,-0.9164366332046712
373642,1678912666675,4,3975.146484375,17168,79,97.8,273347,249823,0,17.6,-0.9285072302752393
373643,1678912666687,4,3975.146484375,16987,79,97.8,271735,246822,0,17.6,-0.9399379705832839
373644,1678912666702,4,3975.146484375,16831,79,97.8,267834,240466,0,17.6,-0.9497643560460766
373645,1678912666702,4,3975.146484375,16744,79,97.8,262179,231428,0,17.6,-0.9552629930229036
373646,1678912666717,4,3975.146484375,16811,79,97.8,255908,222648,0,17.6,-0.9511030192138856
373647,1678912666732,4,3975.146484375,17154,79,97.8,251810,217185,0,17.6,-0.929386246280299
373648,1678912666732,4,3975.146484375,17913,79,97.8,249214,213909,0,17.6,-0.8812197380402883
373649,1678912666766,4,3975.146484375,19213,79,97.8,248005,212216,0,17.6,-0.7989064193077818
373650,1678912666766,4,3975.146484375,21140,79,97.8,247380,211489,0,17.6,-0.6771669076454416
373651,1678912666766,4,3975.146484375,23725,79,97.8,247353,211311,0,17.6,-0.5135977887578718
373652,1678912666777,4,3975.146484375,26940,79,97.8,247473,211573,0,17.6,-0.30972524738418356
373653,1678912666793,4,3975.146484375,30699,79,97.8,247899,212058,0,17.6,-0.07171983023974177
373654,1678912666793,4,3975.146484375,34866,79,97.8,248399,212827,0,17.6,0.19137658632342588
373655,1678912666808,4,3975.146484375,39270,79,97.8,249043,213573,0,17.6,0.4699516701406899
373656,1678912666837,4,3975.146484375,43720,79,97.8,249685,214583,0,17.6,0.7527271739748319
373657,1678912666837,4,3975.146484375,48022,79,97.8,250307,215430,0,17.6,1.0253171526359999
373658,1678912666837,4,3975.146484375,51996,79,97.8,250825,216216,0,17.6,1.2748392612404358
373659,1678912666853,4,3975.146484375,55488,79,97.8,251237,216649,0,17.6,1.4952945619429123
373660,1678912666853,4,3975.146484375,58376,79,97.8,251534,217178,0,17.6,1.682166612779824
373661,1678912666867,4,3975.146484375,60592,79,97.8,251781,217516,0,17.6,1.823286564777548
373662,1678912666882,4,3975.146484375,62098,79,97.8,252018,218055,0,17.6,1.9057294261551907
373663,1678912666882,4,3975.146484375,62258,79,97.8,252594,218683,0,17.6,1.9331970119027602
373664,1678912666897,4,3975.146484375,62253,79,97.8,253277,219774,0,17.6,1.9250374397434145
373665,1678912666912,4,3975.146484375,61826,79,97.8,253987,220807,8,17.6,1.8947964009374887
373666,1678912666914,4,3975.146484375,60901,79,97.8,254922,222241,0,17.6,1.8402336274023703
373667,1678912666942,4,3975.146484375,59571,79,97.8,255763,223361,0,17.6,1.7570205280136904
373668,1678912666943,4,3975.146484375,57926,79,97.8,256645,224508,0,17.6,1.6509056455379818
373669,1678912666943,4,3975.146484375,56053,79,97.8,257255,225293,0,17.6,1.5318748108897349
373670,1678912666958,4,3975.146484375,54033,79,97.8,257802,226126,0,17.6,1.4051788304235269
373671,1678912666972,4,3975.146484375,51942,79,97.8,258122,226597,0,17.6,1.2730423410666305
373672,1678912666987,4,3975.146484375,49841,79,97.8,258529,227109,0,17.6,1.139535465113305
373673,1678912666988,4,3975.146484375,47792,79,97.8,258659,227276,0,17.6,1.009586341848532
373674,1678912667002,4,3975.146484375,45834,79,97.8,258856,227585,0,17.6,0.8861040973840175
373675,1678912667017,4,3975.146484375,44008,79,97.8,258891,227640,0,17.6,0.7706048979425586
373676,1678912667017,4,3975.146484375,42342,79,97.8,259128,227945,0,17.6,0.6649631365169997
373677,1678912667047,4,3975.146484375,40858,79,97.8,259061,228025,0,17.6,0.570997458937155
373678,1678912667047,4,3975.146484375,39567,79,97.8,259325,228417,0,17.6,0.4893512248198365
373679,1678912667048,4,3975.146484375,38465,79,97.8,259481,228571,0,17.6,0.419742879228772
373680,1678912667064,4,3975.146484375,37551,79,97.8,259675,229092,0,17.6,0.3617353988471038
373681,1678912667076,4,3975.146484375,36807,79,97.8,259952,229408,0,17.6,0.31470419451834913
373682,1678912667077,4,3975.146484375,36219,79,97.8,260380,230044,0,17.6,0.27745525110909314
373683,1678912667093,4,3975.146484375,35757,79,97.8,260617,230471,0,17.6,0.2483117715097029
373684,1678912667108,4,3975.146484375,35397,79,97.8,261108,231142,0,17.6,0.22545623546448362
373685,1678912667108,4,3975.146484375,35106,79,97.8,261409,231693,0,17.6,0.20705142340660795
373686,1678912667121,4,3975.146484375,34856,79,97.8,261968,232487,0,17.6,0.1912269890764437
373687,1678912667138,4,3975.146484375,34617,79,97.8,262363,233091,0,17.6,0.17616936845223657
373688,1678912667138,4,3975.146484375,34367,79,97.8,262876,233795,0,17.6,0.1602539277133104
373689,1678912667152,4,3975.146484375,34079,79,97.8,263221,234417,0,17.6,0.1420957282958814
373690,1678912667167,4,3975.146484375,33739,79,97.8,263747,235089,0,17.6,0.1205687755431237
373691,1678912667168,4,3975.146484375,33333,79,97.8,264087,235805,0,17.6,0.09486615220456546
373692,1678912667182,4,3975.146484375,32854,79,97.8,264705,236559,0,17.6,0.06454910491955188
373693,1678912667197,4,3975.146484375,32300,79,97.8,265038,237161,0,17.6,0.029504469166985254
373694,1678912667212,4,3975.146484375,31673,79,97.8,265628,237970,0,17.6,-0.01015675693603222
373695,1678912667214,4,3975.146484375,30979,79,97.8,265928,238597,0,17.6,-0.05414742466362749
373696,1678912667228,4,3975.146484375,30222,79,97.8,266500,239264,0,17.6,-0.10197655329105407
373697,1678912667229,4,3975.146484375,29417,79,97.8,266838,239856,0,17.6,-0.1529520847258455
373698,1678912667242,4,3975.146484375,28575,79,97.8,267276,240420,0,17.6,-0.20626742322178077
373699,1678912667259,4,3975.146484375,27708,79,97.8,267437,240761,0,17.6,-0.2610794616047235
373700,1678912667259,4,3975.146484375,26833,79,97.8,267787,241253,0,17.6,-0.31651428843265744
373701,1678912667272,4,3975.146484375,25961,79,97.8,268015,241650,0,17.6,-0.3716797103098999
373702,1678912667287,4,3975.146484375,25106,79,97.8,268330,242118,0,17.6,-0.42573481185028755
373703,1678912667287,4,3975.146484375,24283,79,97.8,268461,242473,0,17.6,-0.47792470647415697
373704,1678912667302,4,3975.146484375,23498,79,97.8,268818,242905,0,17.6,-0.5275450130300695
373705,1678912667317,4,3975.146484375,22764,79,97.8,269030,243300,0,17.6,-0.5739696740263641
373706,1678912667317,4,3975.146484375,22088,79,97.8,269313,243716,0,17.6,-0.6167869783384491
373707,1678912667332,4,3975.146484375,21471,79,97.8,269635,244288,0,17.6,-0.6558647808366443
373708,1678912667363,4,3975.146484375,20911,79,97.8,269983,244763,0,17.6,-0.6912578574233622
373709,1678912667363,4,3975.146484375,20407,79,97.8,270323,245352,0,17.6,-0.7231291700255119
373710,1678912667363,4,3975.146484375,19955,79,97.8,270722,245831,0,17.6,-0.7517850686540429
373711,1678912667377,4,3975.146484375,19546,79,97.8,271069,246447,0,17.6,-0.7776966063914206
373712,1678912667378,4,3975.146484375,19169,79,97.8,271494,247036,0,17.6,-0.8014527731206513
373713,1678912667408,4,3975.146484375,18818,79,97.8,271803,247591,0,17.6,-0.8237232163917102
373714,1678912667409,4,3975.146484375,18479,79,97.8,271930,247649,0,17.6,-0.8451699282666159
373715,1678912667409,4,3975.146484375,18147,79,97.8,271546,247078,0,17.6,-0.8662251502271685
373716,1678912667424,4,3975.146484375,17820,79,97.8,270032,244269,0,17.6,-0.8868518605802475
373717,1678912667437,4,3975.146484375,17514,79,97.8,266480,238532,0,17.6,-0.9061832921562684
373718,1678912667437,4,3975.146484375,17271,79,97.8,261075,229860,0,17.6,-0.9215948601868533
373719,1678912667452,4,3975.146484375,17179,79,97.8,255007,221347,0,17.6,-0.9275646676261324
373720,1678912667467,4,3975.146484375,17362,79,97.8,250770,215743,0,17.6,-0.9158491376643354
373721,1678912667467,4,3975.146484375,17965,79,97.8,248297,212539,0,17.6,-0.8774437916480213
373722,1678912667482,4,3975.146484375,19122,79,97.8,246911,210705,0,17.6,-0.8044342882393685
373723,1678912667498,4,3975.146484375,20927,79,97.8,246322,209972,0,17.6,-0.690590845971917
373724,1678912667498,4,3975.146484375,23417,79,97.8,246101,209611,0,17.6,-0.5325780526529469
373725,1678912667512,4,3975.146484375,26572,79,97.8,246174,209744,0,17.6,-0.3322696196450953
373726,1678912667527,4,3975.146484375,30310,79,97.8,246317,209999,0,17.6,-0.09631171989658355
373727,1678912667542,4,3975.146484375,34499,79,97.8,246802,210581,0,17.6,0.16772629628291383
373728,1678912667543,4,3975.146484375,38967,79,97.8,247204,211150,0,17.6,0.4516237699911989
373729,1678912667557,4,3975.146484375,43521,79,97.8,247674,211874,0,17.6,0.7417632613583125
373730,1678912667572,4,3975.146484375,47967,79,97.8,248147,212371,0,17.6,1.0211037469980473
373731,1678912667573,4,3975.146484375,52115,79,97.8,248606,213037,0,17.6,1.2804053352058722
373732,1678912667587,4,3975.146484375,55807,79,97.8,248787,213303,0,17.6,1.518140336968285
373733,1678912667602,4,3975.146484375,58920,79,97.8,249130,213672,0,17.6,1.7216285236341327
373734,1678912667602,4,3975.146484375,61375,79,97.8,249158,213784,0,17.6,1.862055563452575
373735,1678912667617,4,3975.146484375,62258,79,97.8,249336,214160,0,17.6,1.9245108618852136
373736,1678912667632,4,3975.146484375,62258,79,97.8,249598,214566,0,17.6,1.9325775909405043
373737,1678912667632,4,3975.146484375,62258,79,97.8,250168,215461,0,17.6,1.92418102447112
373738,1678912667647,4,3975.146484375,62079,79,97.8,250739,216391,0,17.6,1.9102494495269122
373739,1678912667663,4,3975.146484375,61417,79,97.8,251622,217671,8,17.6,1.874749325806868
373740,1678912667663,4,3975.146484375,60360,79,97.8,252470,218906,0,17.6,1.8075829634104277
373741,1678912667677,4,3975.146484375,58989,79,97.8,253382,220183,0,17.6,1.717541073911181
373742,1678912667692,4,3975.146484375,57379,79,97.8,254075,221247,0,17.6,1.6159959368948866
373743,1678912667693,4,3975.146484375,55607,79,97.8,254814,222231,0,17.6,1.5056174153393351
373744,1678912667707,4,3975.146484375,53736,79,97.8,255299,222952,0,17.6,1.3870349090376708
373745,1678912667725,4,3975.146484375,51823,79,97.8,255820,223660,0,17.6,1.2649175082485407
373746,1678912667725,4,3973.53515625,49916,79,97.8,256160,224107,0,17.6,1.1442703952139595
373747,1678912667737,4,3973.53515625,48051,79,97.8,256395,224544,0,17.6,1.026966749768766
373748,1678912667752,4,3973.53515625,46268,79,97.8,256582,224832,0,17.6,0.913942979885594
373749,1678912667752,4,3973.53515625,44587,79,97.8,256901,225181,0,17.6,0.8072588121827412
373750,1678912667767,4,3973.53515625,43032,79,97.8,257065,225489,0,17.6,0.7088533491738854
373751,1678912667782,4,3973.53515625,41615,79,97.8,257425,225855,0,17.6,0.6193893549917774
373752,1678912667783,4,3973.53515625,40345,79,97.8,257579,226275,0,17.6,0.5389918305390025
373753,1678912667798,4,3973.53515625,39223,79,97.8,257930,226776,0,17.6,0.4678825460619475
373754,1678912667812,4,3973.53515625,38245,79,97.8,258178,227134,0,17.6,0.40593689026515245
373755,1678912667812,4,3973.53515625,37397,79,97.8,258594,227757,0,17.6,0.35238998443801084
373756,1678912667828,4,3973.53515625,36667,79,97.8,258930,228345,0,17.6,0.30620085926159724
373757,1678912667842,4,3973.53515625,36038,79,97.8,259390,228984,0,17.6,0.26629224038424765
373758,1678912667842,4,3973.53515625,35486,79,97.8,259771,229663,0,17.6,0.23140640831177509
373759,1678912667857,4,3973.53515625,34991,79,97.8,260344,230380,0,17.6,0.20008264669739895
373760,1678912667872,4,3973.53515625,34529,79,97.8,260804,231134,0,17.6,0.17086888165555575
373761,1678912667872,4,3973.53515625,34080,79,97.8,261408,231932,0,17.6,0.14242431386291599
373762,1678912667887,4,3973.53515625,33623,79,97.8,261855,232712,0,17.6,0.11347556369164308
373763,1678912667902,4,3973.53515625,33138,79,97.8,262386,233442,0,17.6,0.08286417043875095
373764,1678912667902,4,3973.53515625,32615,79,97.8,262829,234194,0,17.6,0.04967817883279245
373765,1678912667917,4,3973.53515625,32039,79,97.8,263319,234822,0,17.6,0.013291629600774992
373766,1678912667931,4,3973.53515625,31408,79,97.8,263688,235460,0,17.6,-0.026661167907582918
373767,1678912667932,4,3973.53515625,30720,79,97.8,264140,236072,0,17.6,-0.07025521076677213
373768,1678912667947,4,3973.53515625,29976,79,97.8,264470,236663,0,17.6,-0.1172566539164557
373769,1678912667978,4,3973.53515625,29187,79,97.8,264804,237005,0,17.6,-0.16721557394567158
373770,1678912667978,4,3973.53515625,28361,79,97.8,265020,237451,0,17.6,-0.21954052063899718
373771,1678912667979,4,3973.53515625,27509,79,97.8,265223,237676,0,17.6,-0.2734284790059831
373772,1678912667992,4,3973.53515625,26649,79,97.8,265398,237971,0,17.6,-0.32782304139813645
373773,1678912667992,4,3973.53515625,25800,79,97.8,265596,238262,0,17.6,-0.3815863977433978
373774,1678912668007,4,3973.53515625,24977,79,97.8,265717,238646,0,17.6,-0.43370954984673543
373775,1678912668023,4,3973.53515625,24192,79,97.8,266011,238954,0,17.6,-0.483314410088195
373776,1678912668023,4,3973.53515625,23462,79,97.8,266305,239444,0,17.6,-0.5295736696763151
373777,1678912668037,4,3973.53515625,22794,79,97.8,266557,239763,0,17.6,-0.5718078831578571
373778,1678912668052,4,3973.53515625,22196,79,97.8,266801,240276,0,17.6,-0.6096817530581082
373779,1678912668052,4,3973.53515625,21666,79,97.8,267171,240697,0,17.6,-0.6432339067098239
373780,1678912668067,4,3973.53515625,21199,79,97.8,267648,241409,0,17.6,-0.6727362500440951
373781,1678912668082,4,3973.53515625,20791,79,97.8,267899,241857,0,17.6,-0.6985974440232319
373782,1678912668082,4,3973.53515625,20431,79,97.8,268438,242571,0,17.6,-0.7213795257649751
373783,1678912668097,4,3973.53515625,20108,79,97.8,268767,243129,0,17.6,-0.7418156044990459
373784,1678912668115,4,3973.53515625,19808,79,97.8,269206,243790,0,17.6,-0.7607618688996545
373785,1678912668115,4,3973.53515625,19519,79,97.8,269458,244089,0,17.6,-0.7791053148612779
373786,1678912668127,4,3973.53515625,19226,79,97.8,269614,244237,0,17.6,-0.797634989321729
373787,1678912668142,4,3973.53515625,18922,79,97.8,268764,242778,0,17.6,-0.8168404940193754
373788,1678912668143,4,3973.53515625,18611,79,97.8,266735,239194,0,17.6,-0.8365335450851878
373789,1678912668158,4,3973.53515625,18317,79,97.8,262498,232385,0,17.6,-0.855166994973385
373790,1678912668172,4,3973.53515625,18098,79,97.8,257033,224042,0,17.6,-0.8690016273941598
373791,1678912668172,4,3973.53515625,18055,79,97.8,252040,217454,0,17.6,-0.8717175972260808
373792,1678912668203,4,3973.53515625,18318,79,97.8,248928,213395,0,17.6,-0.8550499867066809
373793,1678912668203,4,3973.53515625,19025,79,97.8,247128,211075,0,17.6,-0.8103651575697639
373794,1678912668203,4,3973.53515625,20286,79,97.8,246349,210101,0,17.6,-0.7304822299263795
373795,1678912668217,4,3973.53515625,22173,79,97.8,246060,209653,0,17.6,-0.6110658991079544
