index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
86381,1678518737263,4,4047.65625,55104,91,98.4,553324,224809,0,2.3,
86382,1678518737263,4,4047.65625,57828,91,98.4,553515,224848,0,2.3,
86383,1678518737278,4,4047.65625,59884,91,98.4,553456,224886,0,2.3,
86384,1678518737293,4,4047.65625,61322,91,98.4,553668,225052,0,2.3,
86385,1678518737294,4,4047.65625,62142,91,98.4,554054,225212,0,2.3,
86386,1678518737309,4,4047.65625,62258,91,98.4,554112,225420,0,2.3,
86387,1678518737323,4,4047.65625,61901,91,98.4,554420,225545,8,2.3,
86388,1678518737323,4,4047.65625,61085,91,98.4,554737,225656,0,2.3,
86389,1678518737338,4,4047.65625,59913,91,98.4,554788,225897,0,2.3,
86390,1678518737353,4,4047.65625,58335,91,98.4,555029,226016,0,2.3,
86391,1678518737353,4,4047.65625,56554,91,98.4,555243,225965,0,2.3,
86392,1678518737368,4,4047.65625,54620,91,98.4,555165,226028,0,2.3,
86393,1678518737383,4,4047.65625,52585,91,98.4,555180,226056,0,2.3,
86394,1678518737383,4,4047.65625,50551,91,98.4,555215,225983,0,2.3,
86395,1678518737398,4,4047.65625,48566,91,98.4,555332,226080,0,2.3,
86396,1678518737413,4,4047.65625,46631,91,98.4,555168,226112,0,2.3,
86397,1678518737413,4,4047.65625,44848,91,98.4,555509,226117,0,2.3,
86398,1678518737430,4,4047.65625,43267,91,98.4,555478,226324,0,2.3,
86399,1678518737443,4,4047.65625,41838,91,98.4,555509,226420,0,2.3,
86400,1678518737444,4,4047.65625,40613,91,98.4,555839,226411,0,2.3,
86401,1678518737458,4,4047.65625,39591,91,98.4,555973,226616,0,2.3,
86402,1678518737473,4,4047.65625,38773,91,98.4,556141,226724,0,2.3,
86403,1678518737488,4,4047.65625,38108,91,98.4,556370,226786,0,2.3,
86404,1678518737488,4,4047.65625,37546,91,98.4,556361,227019,0,2.3,
86405,1678518737503,4,4047.65625,37034,91,98.4,556609,227156,0,2.3,
86406,1678518737518,4,4047.65625,36572,91,98.4,556982,227353,0,2.3,
86407,1678518737519,4,4047.65625,36057,91,98.4,557252,227587,0,2.3,
86408,1678518737533,4,4047.65625,35487,91,98.4,557490,227705,0,2.3,
86409,1678518737548,4,4047.65625,34863,91,98.4,557718,227842,0,2.3,
86410,1678518737549,4,4047.65625,34132,91,98.4,558030,228041,0,2.3,
86411,1678518737563,4,4047.65625,33293,91,98.4,558241,228326,0,2.3,
86412,1678518737578,4,4047.65625,32293,91,98.4,558565,228371,0,2.3,
86413,1678518737578,4,4047.65625,31183,91,98.4,558670,228512,0,2.3,
86414,1678518737593,4,4047.65625,29910,91,98.4,558935,228680,0,2.3,
86415,1678518737608,4,4047.65625,28527,91,98.4,559115,228839,0,2.3,
86416,1678518737608,4,4047.65625,27087,91,98.4,559277,229059,0,2.3,
86417,1678518737623,4,4047.65625,25537,91,98.4,559543,229197,0,2.3,
86418,1678518737638,4,4047.65625,23930,91,98.4,559712,229265,0,2.3,
86419,1678518737638,4,4047.65625,22265,91,98.4,559988,229437,0,2.3,
86420,1678518737653,4,4047.65625,20652,91,98.4,560342,229723,0,2.3,
86421,1678518737668,4,4047.65625,19036,91,98.4,560659,229827,0,2.3,
86422,1678518737668,4,4047.65625,17471,91,98.4,560871,229976,0,2.3,
86423,1678518737684,4,4047.65625,15959,91,98.4,561035,230166,0,2.3,
86424,1678518737698,4,4047.65625,14499,91,98.4,561319,230314,0,2.3,
86425,1678518737699,4,4047.65625,13039,91,98.4,561280,230347,0,2.3,
86426,1678518737713,4,4047.65625,11687,91,98.4,561414,230453,0,2.3,
86427,1678518737729,4,4047.65625,10388,91,98.4,561402,230521,0,2.3,
86428,1678518737729,4,4047.65625,9144,91,98.4,561708,230724,0,2.3,
86429,1678518737743,4,4047.65625,7954,91,98.4,561771,230723,0,2.3,
86430,1678518737758,4,4047.65625,6873,91,98.4,561425,230484,0,2.3,
86431,1678518737758,4,4047.65625,5901,91,98.4,560824,230001,0,2.3,
86432,1678518737773,4,4047.65625,5037,91,98.4,560001,229309,0,2.3,
86433,1678518737788,4,4047.65625,4390,91,98.4,558853,228452,0,2.3,
86434,1678518737789,4,4047.65625,3958,91,98.4,557670,227612,0,2.3,
86435,1678518737803,4,4047.65625,3903,91,98.4,556621,226815,0,2.3,
86436,1678518737818,4,4047.65625,4331,91,99.0,555487,226041,0,2.3,
86437,1678518737819,4,4047.65625,5349,91,99.0,554688,225428,0,2.3,
86438,1678518737833,4,4047.65625,7010,91,99.0,554180,224911,0,2.3,
86439,1678518737848,4,4047.65625,9367,91,99.0,553564,224535,0,2.3,
86440,1678518737849,4,4047.65625,12422,91,99.0,553187,224339,0,2.3,
86441,1678518737863,4,4047.65625,16176,91,99.0,553055,224184,0,2.3,
86442,1678518737878,4,4047.65625,20580,91,99.0,552987,224190,0,2.3,
86443,1678518737879,4,4047.65625,25423,91,99.0,552938,224125,0,2.3,
86444,1678518737893,4,4047.65625,30603,91,99.0,552913,224112,0,2.3,
86445,1678518737908,4,4047.65625,35911,91,99.0,552911,224150,0,2.3,
86446,1678518737908,4,4047.65625,41180,91,99.0,553005,224211,0,2.3,
86447,1678518737923,4,4047.65625,46190,91,99.0,553119,224163,0,2.3,
86448,1678518737938,4,4047.65625,50770,91,99.0,553049,224134,0,2.3,
86449,1678518737938,4,4047.65625,54861,91,99.0,552993,224189,0,2.3,
86450,1678518737953,4,4047.65625,58297,91,99.0,553059,224216,0,2.3,
86451,1678518737968,4,4047.65625,61022,91,99.0,552972,224223,0,2.3,
86452,1678518737968,4,4047.65625,62258,91,99.0,553254,224414,0,2.3,
86453,1678518737983,4,4047.65625,62258,91,99.0,553559,224502,0,2.3,
86454,1678518737998,4,4047.65625,62258,91,99.0,553343,224614,0,2.3,
86455,1678518737999,4,4047.65625,61963,91,99.0,553666,224707,0,2.3,
86456,1678518738013,4,4047.65625,61570,91,99.0,553827,224763,8,2.3,
86457,1678518738029,4,4047.65625,60784,91,99.0,553663,224787,0,2.3,
86458,1678518738029,4,4047.65625,59655,91,99.0,553930,224890,0,2.3,
86459,1678518738043,4,4047.65625,58332,91,99.0,554076,224867,0,2.3,
86460,1678518738058,4,4047.65625,56862,91,99.0,553822,224859,0,2.3,
86461,1678518738073,4,4047.65625,55295,91,99.0,553921,224927,0,2.3,
86462,1678518738073,4,4047.65625,53778,91,99.0,554032,224913,0,2.3,
86463,1678518738088,4,4047.65625,52311,91,99.0,553886,224955,0,2.3,
86464,1678518738103,4,4047.65625,50893,91,99.0,554160,225000,0,2.3,
86465,1678518738105,4,4047.65625,49623,91,99.0,554348,225067,0,2.3,
86466,1678518738118,4,4047.65625,48500,91,99.0,554262,225162,0,2.3,
86467,1678518738133,4,4047.65625,47475,91,99.0,554664,225354,0,2.3,
86468,1678518738133,4,4047.65625,46648,91,99.0,554973,225497,0,2.3,
86469,1678518738148,4,4047.65625,45918,91,99.0,554940,225618,0,2.3,
86470,1678518738163,4,4047.65625,45238,91,99.0,555450,225874,0,2.3,
86471,1678518738163,4,4047.65625,44655,91,99.0,555718,226048,0,2.3,
86472,1678518738178,4,4047.65625,44072,91,99.0,555700,226158,0,2.3,
86473,1678518738194,4,4047.65625,43438,91,99.0,556012,226366,0,2.3,
86474,1678518738194,4,4047.65625,42753,91,99.0,556323,226557,0,2.3,
86475,1678518738208,4,4047.65625,41966,91,99.0,556423,226753,0,2.3,
86476,1678518738223,4,4047.65625,41078,91,99.0,556808,226941,0,2.3,
86477,1678518738224,4,4047.65625,40088,91,99.0,557101,227091,0,2.3,
86478,1678518738238,4,4047.65625,38994,91,99.0,557231,227245,0,2.3,
86479,1678518738253,4,4047.65625,37747,91,99.0,557494,227378,0,2.3,
86480,1678518738254,4,4047.65625,36395,91,99.0,557698,227572,0,2.3,
86481,1678518738268,4,4047.65625,34938,91,99.0,557806,227652,0,2.3,
86482,1678518738283,4,4047.65625,33424,91,99.0,558090,227775,0,2.3,
86483,1678518738283,4,4047.65625,31855,91,99.0,558288,227974,0,2.3,
86484,1678518738298,4,4047.65625,30229,91,99.0,558382,228151,0,2.3,
86485,1678518738313,4,4047.65625,28597,91,99.0,558676,228155,0,2.3,
86486,1678518738314,4,4047.65625,27011,91,99.0,558805,228380,0,2.3,
86487,1678518738328,4,4047.65625,25472,91,99.0,558957,228510,0,2.3,
86488,1678518738343,4,4047.65625,23980,91,99.0,559084,228486,0,2.3,
86489,1678518738343,4,4047.65625,22536,91,99.0,559374,228744,0,2.3,
86490,1678518738358,4,4047.65625,21141,91,99.0,559529,228894,0,2.3,
86491,1678518738373,4,4047.65625,19846,91,99.0,559608,228965,0,2.3,
86492,1678518738373,4,4047.65625,18652,91,99.0,559771,229108,0,2.3,
86493,1678518738388,4,4047.65625,17559,91,99.0,559902,229204,0,2.3,
86494,1678518738403,4,4047.65625,16516,91,99.0,560033,229315,0,2.3,
86495,1678518738404,4,4047.65625,15576,91,99.0,560130,229395,0,2.3,
86496,1678518738418,4,4047.65625,14687,91,99.0,560287,229544,0,2.3,
86497,1678518738433,4,4047.65625,13901,91,99.0,560259,229394,0,2.3,
86498,1678518738434,4,4047.65625,13218,91,99.0,559790,228939,0,2.3,
86499,1678518738448,4,4047.65625,12586,91,99.0,558938,228326,0,2.3,
86500,1678518738463,4,4047.65625,12057,91,99.0,557869,227509,0,2.3,
86501,1678518738464,4,4047.65625,11684,91,99.0,556797,226661,0,2.3,
86502,1678518738478,4,4047.65625,11517,91,99.0,555617,225758,0,2.3,
86503,1678518738493,4,4047.65625,11712,91,99.0,554608,224989,0,2.3,
86504,1678518738493,4,4047.65625,12373,91,99.0,553677,224261,0,2.3,
86505,1678518738508,4,4047.65625,13602,91,99.0,552874,223703,0,2.3,
86506,1678518738523,4,4047.65625,15453,91,99.0,552119,223286,0,2.3,
86507,1678518738523,4,4047.65625,17979,91,99.0,551825,223016,0,2.3,
86508,1678518738538,4,4047.65625,21235,91,99.0,551587,222889,0,2.3,
86509,1678518738553,4,4047.65625,25120,91,99.0,551432,222840,0,2.3,
86510,1678518738554,4,4047.65625,29484,91,99.0,551627,222887,0,2.3,
86511,1678518738568,4,4047.65625,34229,91,99.0,551674,222996,0,2.3,
86512,1678518738583,4,4047.65625,39251,91,99.0,551619,223077,0,2.3,
86513,1678518738584,4,4047.65625,44234,91,99.0,552112,223114,0,2.3,
86514,1678518738598,4,4047.65625,49066,91,99.0,552091,223266,0,2.3,
86515,1678518738613,4,4047.65625,53587,91,99.0,552260,223347,0,2.3,
86516,1678518738628,4,4047.65625,57582,91,99.0,552426,223296,0,2.3,
86517,1678518738629,4,4047.65625,60892,91,99.0,552312,223368,0,2.3,
86518,1678518738643,4,4047.65625,62258,91,99.0,552337,223478,0,2.3,
86519,1678518738658,4,4047.65625,62258,91,99.0,552714,223648,0,2.3,
86520,1678518738659,4,4047.65625,62258,91,99.0,553026,223869,0,2.3,
86521,1678518738673,4,4047.65625,62258,91,99.0,553308,224032,0,2.3,
86522,1678518738688,4,4047.65625,62032,91,99.0,553638,224158,0,2.3,
86523,1678518738688,4,4047.65625,61310,91,99.0,553633,224249,8,2.3,
86524,1678518738703,4,4047.65625,60137,91,99.0,553620,224304,0,2.3,
86525,1678518738719,4,4047.65625,58650,91,99.0,553977,224445,0,2.3,
86526,1678518738719,4,4047.65625,56894,91,99.0,553925,224481,0,2.3,
86527,1678518738733,4,4047.65625,54912,91,99.0,554094,224515,0,2.3,
86528,1678518738748,4,4047.65625,52887,91,99.0,554123,224553,0,2.3,
86529,1678518738748,4,4047.65625,50861,91,99.0,553982,224533,0,2.3,
86530,1678518738763,4,4047.65625,48880,91,99.0,554080,224512,0,2.3,
86531,1678518738778,4,4047.65625,47033,91,99.0,554226,224654,0,2.3,
86532,1678518738778,4,4047.65625,45366,91,99.0,554255,224675,0,2.3,
86533,1678518738793,4,4047.65625,43879,91,99.0,554470,224741,0,2.3,
86534,1678518738808,4,4047.65625,42616,91,99.0,554548,224839,0,2.3,
86535,1678518738809,4,4047.65625,41534,91,99.0,554814,225048,0,2.3,
86536,1678518738823,4,4047.65625,40678,90,99.0,555073,225175,0,2.7,
86537,1678518738839,4,4047.65625,39957,90,99.0,555068,225283,0,2.7,
86538,1678518738839,4,4047.65625,39372,90,99.0,555388,225500,0,2.7,
86539,1678518738853,4,4047.65625,38877,90,99.0,555736,225685,0,2.7,
86540,1678518738868,4,4047.65625,38427,90,99.0,555956,225735,0,2.7,
86541,1678518738868,4,4047.65625,37975,90,99.0,556274,226134,0,2.7,
86542,1678518738883,4,4047.65625,37476,90,99.0,556639,226253,0,2.7,
86543,1678518738898,4,4047.65625,36929,90,99.0,556824,226517,0,2.7,
86544,1678518738898,4,4047.65625,36288,90,99.0,557180,226771,0,2.7,
86545,1678518738913,4,4047.65625,35459,90,99.0,557625,226976,0,2.7,
86546,1678518738928,4,4047.65625,34534,90,99.0,557837,227169,0,2.7,
86547,1678518738929,4,4047.65625,33466,90,99.0,558047,227390,0,2.7,
86548,1678518738943,4,4047.65625,32207,90,99.0,558417,227493,0,2.7,
86549,1678518738958,4,4047.65625,30803,90,99.0,558559,227740,0,2.7,
86550,1678518738959,4,4047.65625,29301,90,99.0,558949,227964,0,2.7,
86551,1678518738973,4,4047.65625,27653,90,99.0,559169,228112,0,2.7,
86552,1678518738988,4,4047.65625,25906,90,99.0,559336,228304,0,2.7,
86553,1678518738988,4,4047.65625,24108,90,99.0,559471,228350,0,2.7,
86554,1678518739003,4,4047.65625,22353,90,99.0,559650,228459,0,2.7,
86555,1678518739018,4,4047.65625,20595,90,99.0,559708,228560,0,2.7,
86556,1678518739018,4,4047.65625,18882,90,99.0,559885,228693,0,2.7,
86557,1678518739033,4,4047.65625,17261,90,99.0,560104,228826,0,2.7,
86558,1678518739048,4,4047.65625,15734,90,99.0,560282,228994,0,2.7,
86559,1678518739049,4,4047.65625,14348,90,99.0,560523,229125,0,2.7,
86560,1678518739078,4,4047.65625,13104,90,99.0,560744,229232,0,2.7,
86561,1678518739078,4,4047.65625,11955,90,99.0,560749,229286,0,2.7,
86562,1678518739079,4,4047.65625,10948,90,99.0,560532,229033,0,2.7,
86563,1678518739093,4,4047.65625,10084,90,99.0,559838,228490,0,2.7,
86564,1678518739123,4,4047.65625,9315,90,99.0,558823,227713,0,2.7,
86565,1678518739124,4,4047.65625,8784,90,99.0,557806,226894,0,2.7,
86566,1678518739124,4,4047.65625,8491,90,99.0,556488,225994,0,2.7,
86567,1678518739138,4,4047.65625,8483,90,99.0,555174,225053,0,2.7,
86568,1678518739138,4,4047.65625,8902,90,99.0,554173,224243,0,2.7,
86569,1678518739153,4,4047.65625,9844,90,99.0,553149,223529,0,2.7,
86570,1678518739168,4,4047.65625,11355,90,99.0,552146,223001,0,2.7,
86571,1678518739169,4,4047.65625,13532,90,99.0,551988,222672,0,2.7,
86572,1678518739183,4,4047.65625,16423,90,99.0,551650,222483,0,2.7,
86573,1678518739198,4,4047.65625,19983,90,99.0,551404,222338,0,2.7,
86574,1678518739213,4,4047.65625,24074,90,99.0,551556,222310,0,2.7,
86575,1678518739214,4,4047.65625,28653,90,99.0,551571,222393,0,2.7,
86576,1678518739228,4,4047.65625,33486,90,99.0,551594,222528,0,2.7,
86577,1678518739243,4,4047.65625,38432,90,99.0,551892,222600,0,2.7,
86578,1678518739243,4,4047.65625,43344,90,99.0,552080,222699,0,2.7,
86579,1678518739260,4,4047.65625,47976,90,99.0,552068,222752,0,2.7,
86580,1678518739273,4,4047.65625,52178,90,99.0,552281,222798,0,2.7,
86581,1678518739273,4,4047.65625,55802,90,99.0,552077,222833,0,2.7,
86582,1678518739288,4,4047.65625,58798,90,99.0,552200,222923,0,2.7,
86583,1678518739303,4,4047.65625,61019,90,99.0,552519,223065,0,2.7,
86584,1678518739304,4,4047.65625,62258,90,99.0,552773,223292,0,2.7,
86585,1678518739318,4,4047.65625,62258,90,99.0,552854,223457,0,2.7,
86586,1678518739333,4,4047.65625,62258,90,99.0,553277,223641,0,2.7,
86587,1678518739333,4,4047.65625,61842,90,99.0,553413,223741,8,2.7,
86588,1678518739349,4,4047.65625,60919,90,99.0,553645,223897,0,2.7,
86589,1678518739363,4,4047.65625,59581,90,99.0,553720,223877,0,2.7,
86590,1678518739364,4,4047.65625,57921,90,99.0,553627,223983,0,2.7,
86591,1678518739378,4,4047.65625,56031,90,99.0,553675,223979,0,2.7,
86592,1678518739393,4,4047.65625,54050,90,99.0,553855,223985,0,2.7,
86593,1678518739393,4,4047.65625,51976,90,99.0,553804,224016,0,2.7,
86594,1678518739408,4,4047.65625,49949,90,99.0,553836,224052,0,2.7,
86595,1678518739423,4,4047.65625,48059,90,99.0,553867,223999,0,2.7,
86596,1678518739423,4,4047.65625,46307,90,99.0,553844,224105,0,2.7,
86597,1678518739438,4,4047.65625,44739,90,99.0,554145,224244,0,2.7,
86598,1678518739453,4,4047.65625,43402,90,99.0,554422,224286,0,2.7,
86599,1678518739453,4,4047.65625,42295,90,99.0,554487,224505,0,2.7,
86600,1678518739468,4,4047.65625,41373,90,99.0,554809,224679,0,2.7,
86601,1678518739483,4,4047.65625,40590,90,99.0,555031,224817,0,2.7,
86602,1678518739483,4,4047.65625,39945,90,99.0,555180,225055,0,2.7,
86603,1678518739498,4,4047.65625,39392,90,99.0,555602,225255,0,2.7,
86604,1678518739513,4,4047.65625,38885,90,99.0,555926,225460,0,2.7,
86605,1678518739514,4,4047.65625,38376,90,99.0,555951,225625,0,2.7,
86606,1678518739528,4,4047.65625,37819,90,99.0,556306,225835,0,2.7,
86607,1678518739543,4,4047.65625,37213,90,99.0,556651,226010,0,2.7,
86608,1678518739543,4,4047.65625,36415,90,99.0,556832,226202,0,2.7,
86609,1678518739558,4,4047.65625,35520,90,99.0,557073,226372,0,2.7,
86610,1678518739573,4,4047.65625,34526,90,99.0,557297,226525,0,2.7,
86611,1678518739573,4,4047.65625,33386,90,99.0,557445,226725,0,2.7,
86612,1678518739589,4,4047.65625,32099,90,99.0,557820,227025,0,2.7,
86613,1678518739603,4,4047.65625,30711,90,99.0,558220,227200,0,2.7,
86614,1678518739604,4,4047.65625,29222,90,99.0,558482,227330,0,2.7,
86615,1678518739618,4,4047.65625,27680,90,99.0,558754,227603,0,2.7,
86616,1678518739633,4,4047.65625,26087,90,99.0,559089,227695,0,2.7,
86617,1678518739633,4,4047.65625,24441,90,99.0,559044,227841,0,2.7,
86618,1678518739648,4,4047.65625,22791,90,99.0,559417,228022,0,2.7,
86619,1678518739663,4,4047.65625,21138,90,99.0,559649,228218,0,2.7,
86620,1678518739664,4,4047.65625,19531,90,99.0,559822,228399,0,2.7,
86621,1678518739678,4,4047.65625,17923,90,99.0,560094,228610,0,2.7,
86622,1678518739693,4,4047.65625,16361,90,99.0,560339,228709,0,2.7,
86623,1678518739693,4,4047.65625,14895,90,99.0,560559,228800,0,2.7,
86624,1678518739708,4,4047.65625,13477,90,99.0,560710,228869,0,2.7,
86625,1678518739723,4,4047.65625,12156,90,99.0,560367,228826,0,2.7,
86626,1678518739723,4,4047.65625,10932,90,99.0,559970,228382,0,2.7,
86627,1678518739738,4,4047.65625,9806,90,99.0,559170,227685,0,2.7,
86628,1678518739754,4,4047.65625,8826,90,99.0,557934,226756,0,2.7,
86629,1678518739768,4,4047.65625,8041,90,99.0,556620,225731,0,2.7,
86630,1678518739769,4,4047.65625,7596,90,99.0,555355,224820,0,2.7,
86631,1678518739783,4,4047.65625,7590,90,99.0,554003,223835,0,2.7,
86632,1678518739798,4,4047.65625,8117,90,99.0,552751,223033,0,2.7,
86633,1678518739799,4,4047.65625,9275,90,99.0,551933,222356,0,2.7,
86634,1678518739813,4,4047.65625,11161,90,99.0,551102,221841,0,2.7,
86635,1678518739814,4,4047.65625,13874,90,99.0,550575,221473,0,2.7,
86636,1678518739828,4,4047.65625,17366,90,99.2,550423,221291,0,2.7,
86637,1678518739844,4,4047.65625,21545,90,99.2,550278,221201,0,2.7,
86638,1678518739858,4,4047.65625,26415,90,99.2,550302,221224,0,2.7,
86639,1678518739859,4,4047.65625,31690,90,99.2,550427,221228,0,2.7,
86640,1678518739873,4,4047.65625,37230,90,99.2,550495,221340,0,2.7,
86641,1678518739888,4,4047.65625,42834,90,99.2,550815,221422,0,2.7,
86642,1678518739888,4,4047.65625,48302,90,99.2,550797,221489,0,2.7,
86643,1678518739903,4,4047.65625,53428,90,99.2,550852,221481,0,2.7,
86644,1678518739918,4,4047.65625,57963,90,99.2,550858,221558,0,2.7,
86645,1678518739919,4,4047.65625,61805,90,99.2,551054,221660,0,2.7,
86646,1678518739936,4,4047.65625,62258,90,99.2,551169,221758,0,2.7,
86647,1678518739948,4,4047.65625,62258,90,99.2,551470,221961,0,2.7,
86648,1678518739949,4,4047.65625,62258,90,99.2,551756,222177,0,2.7,
86649,1678518739963,4,4047.65625,62258,90,99.2,552116,222365,0,2.7,
86650,1678518739978,4,4047.65625,62218,90,99.2,552347,222555,0,2.7,
86651,1678518739978,4,4047.65625,61663,90,99.2,552561,222672,8,2.7,
86652,1678518739993,4,4047.65625,60632,90,99.2,552681,222772,0,2.7,
86653,1678518740008,4,4047.65625,59246,90,99.2,552855,222830,0,2.7,
86654,1678518740008,4,4047.65625,57543,90,99.2,552964,222980,0,2.7,
86655,1678518740023,4,4047.65625,55644,90,99.2,552951,223001,0,2.7,
86656,1678518740038,4,4047.65625,53666,90,99.2,552847,223000,0,2.7,
86657,1678518740039,4,4047.65625,51649,90,99.2,552870,223034,0,2.7,
86658,1678518740054,4,4047.65625,49671,90,99.2,553095,223016,0,2.7,
86659,1678518740068,4,4047.65625,47772,90,99.2,552842,222994,0,2.7,
86660,1678518740069,4,4047.65625,46030,90,99.2,552755,223004,0,2.7,
86661,1678518740083,4,4047.65625,44526,90,99.2,552827,222962,0,2.7,
86662,1678518740099,4,4047.65625,43259,90,99.2,552977,223165,0,2.7,
86663,1678518740099,4,4047.65625,42231,90,99.2,553133,223255,0,2.7,
86664,1678518740113,4,4047.65625,41401,90,99.2,553374,223429,0,2.7,
86665,1678518740128,4,4047.65625,40810,90,99.2,553700,223595,0,2.7,
86666,1678518740129,4,4047.65625,40419,90,99.2,553908,223786,0,2.7,
86667,1678518740146,4,4047.65625,40108,90,99.2,554191,223984,0,2.7,
86668,1678518740158,4,4047.65625,39917,90,99.2,554576,224268,0,2.7,
86669,1678518740159,4,4047.65625,39725,90,99.2,554957,224427,0,2.7,
86670,1678518740173,4,4047.65625,39493,90,99.2,555203,224655,0,2.7,
86671,1678518740189,4,4047.65625,39179,90,99.2,555336,224875,0,2.7,
86672,1678518740189,4,4047.65625,38742,90,99.2,555912,225071,0,2.7,
86673,1678518740203,4,4047.65625,38141,90,99.2,556168,225345,0,2.7,
86674,1678518740218,4,4047.65625,37375,90,99.2,556488,225581,0,2.7,
86675,1678518740219,4,4047.65625,36443,90,99.2,556873,225811,0,2.7,
86676,1678518740233,4,4047.65625,35304,90,99.2,557264,226087,0,2.7,
86677,1678518740248,4,4047.65625,34038,90,99.2,557424,226323,0,2.7,
86678,1678518740249,4,4047.65625,32603,90,99.2,557938,226522,0,2.7,
86679,1678518740263,4,4047.65625,31038,90,99.2,558236,226794,0,2.7,
86680,1678518740278,4,4047.65625,29386,90,99.2,558504,227050,0,2.7,
86681,1678518740279,4,4047.65625,27605,90,99.2,558842,227201,0,2.7,
86682,1678518740293,4,4047.65625,25777,90,99.2,559145,227451,0,2.7,
86683,1678518740308,4,4047.65625,23944,90,99.2,559451,227731,0,2.7,
86684,1678518740323,4,4047.65625,22108,90,99.2,559911,227934,0,2.7,
86685,1678518740324,4,4047.65625,20269,90,99.2,560183,228191,0,2.7,
86686,1678518740338,4,4047.65625,18510,90,99.2,560312,228433,0,2.7,
86687,1678518740353,4,4047.65625,16749,90,99.2,560923,228566,0,2.7,
